date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00350000,call,True,350.0,446.4,456.2,467.66,816.4500122070312,4.9882850146484365,0.03705490886999391,0.0,1.0,1,2025-11-18 17:29:50+00:00,51.50277777777778,451.29999999999995,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00360000,call,True,360.0,436.4,446.2,588.07,816.4500122070312,4.832035209960937,0.03705490886999391,0.0,2.0,5,2025-10-30 14:42:02+00:00,510.2994444444444,441.29999999999995,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00370000,call,True,370.0,426.4,436.2,464.61,816.4500122070312,4.6787150891113285,0.03705490886999391,0.0,2.0,8,2025-11-17 20:56:25+00:00,72.05972222222222,431.29999999999995,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00380000,call,True,380.0,416.4,424.7,454.68,816.4500122070312,3.5234386914062497,0.03705490886999391,0.0,2.0,12,2025-11-17 20:56:25+00:00,72.05972222222222,420.54999999999995,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00390000,call,True,390.0,453.3,468.0,533.57,816.4500122070312,11.515627802734375,0.03705490886999391,0.0,5.0,11,2025-10-13 18:53:10+00:00,914.1138888888889,460.65,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00400000,call,True,400.0,443.1,458.0,523.62,816.4500122070312,11.190554763717653,0.03705490886999391,0.0,5.0,10,2025-10-13 18:53:10+00:00,914.1138888888889,450.55,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00410000,call,True,410.0,386.8,394.7,407.07,816.4500122070312,3.593751015625,0.03705490886999391,0.0,1.0,11,2025-11-18 17:30:54+00:00,51.485,390.75,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00420000,call,True,420.0,423.1,438.0,503.17,816.4500122070312,10.584964321899417,0.03705490886999391,0.0,5.0,10,2025-10-13 18:24:09+00:00,914.5975,430.55,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00430000,call,True,430.0,366.3,376.3,521.72,816.4500122070312,3.8398441503906247,0.03705490886999391,0.0,2.0,8,2025-10-30 19:10:24+00:00,505.82666666666665,371.3,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00440000,call,True,440.0,356.3,366.3,374.8,816.4500122070312,3.71093822265625,0.03705490886999391,0.0,2.0,7,2025-11-18 17:26:02+00:00,51.56611111111111,361.3,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00450000,call,True,450.0,346.3,356.3,359.4,816.4500122070312,3.583985415039063,0.03705490886999391,0.0,2.0,6,2025-11-19 19:33:05+00:00,25.448611111111113,351.3,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00460000,call,True,460.0,336.7,346.3,349.41,816.4500122070312,3.5693370141601566,0.03705490886999391,0.0,2.0,6,2025-11-19 19:33:05+00:00,25.448611111111113,341.5,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00470000,call,True,470.0,373.2,387.9,436.05,816.4500122070312,9.198246438598632,0.03705490886999391,0.0,2.0,6,2025-10-07 14:31:52+00:00,1062.4688888888888,380.54999999999995,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00480000,call,True,480.0,363.2,374.9,425.83,816.4500122070312,8.822270111083984,0.03705490886999391,0.0,2.0,5,2025-10-07 14:31:52+00:00,1062.4688888888888,369.04999999999995,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00490000,call,True,490.0,353.4,367.9,416.24,816.4500122070312,8.693486011886595,0.03705490886999391,0.0,1.0,4,2025-10-07 14:31:52+00:00,1062.4688888888888,360.65,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00500000,call,True,500.0,296.4,307.1,337.0,816.4500122070312,3.1914082714843746,0.03705490886999391,0.0,2.0,6,2025-11-17 19:29:01+00:00,73.51638888888888,301.75,0.0
2025-11-20 21:00:00+00:00,2025-11-21 00:00:00+00:00,NOW,NOW251121C00520000,call,True,520.0,323.2,334.9,382.52,816.4500122070312,7.846801949310302,0.03705490886999391,0.0,,3,2025-10-07 14:31:52+00:00,1062.4688888888888,329.04999999999995,0.0
