date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00230000,call,True,230.0,127.7,130.95,106.9,352.9599914550781,2.5595739135742184,0.036061884782436326,0.003034338242090274,1.0,1,2025-11-25 19:42:37+00:00,169.28972222222222,129.325,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00240000,call,True,240.0,118.3,120.95,113.75,352.9599914550781,1.685548447265625,0.036061884782436326,0.003034338242090274,3.0,2,2025-12-01 19:23:42+00:00,25.605,119.625,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00250000,call,True,250.0,107.7,111.0,103.93,352.9599914550781,2.166508489990234,0.036061884782436326,0.003034338242090274,1.0,4,2025-12-01 17:23:17+00:00,27.611944444444443,109.35,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00255000,call,True,255.0,102.8,106.0,98.75,352.9599914550781,2.068364204101562,0.036061884782436326,0.003034338242090274,1.0,3,2025-12-01 17:24:49+00:00,27.586388888888887,104.4,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00260000,call,True,260.0,97.75,101.0,94.49,352.9599914550781,1.9711915502929687,0.036061884782436326,0.003034338242090274,2.0,7,2025-12-01 18:05:05+00:00,26.915277777777778,99.375,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00270000,call,True,270.0,88.1,91.0,81.15,352.9599914550781,1.1640666796875,0.036061884782436326,0.003034338242090274,1.0,11,2025-11-28 17:46:26+00:00,99.22611111111111,89.55,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00275000,call,True,275.0,82.55,85.95,74.27,352.9599914550781,1.6762711499023437,0.036061884782436326,0.003034338242090274,,26,2025-11-26 20:03:22+00:00,144.9438888888889,84.25,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00280000,call,True,280.0,77.75,81.0,72.67,352.9599914550781,1.5961934252929684,0.036061884782436326,0.003034338242090274,2.0,9,2025-12-01 19:34:13+00:00,25.42972222222222,79.375,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00285000,call,True,285.0,72.8,76.0,73.52,352.9599914550781,1.5053735668945314,0.036061884782436326,0.003034338242090274,1.0,21,2025-12-02 15:36:52+00:00,5.385555555555555,74.4,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00290000,call,True,290.0,67.75,70.95,61.84,352.9599914550781,1.404299853515625,0.036061884782436326,0.003034338242090274,14.0,16,2025-11-28 17:56:16+00:00,99.06222222222222,69.35,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00295000,call,True,295.0,62.85,66.5,64.76,352.9599914550781,0.92773509765625,0.036061884782436326,0.003034338242090274,2.0,53,2025-12-02 20:58:03+00:00,0.0325,64.675,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00297500,call,True,297.5,60.2,63.8,55.32,352.9599914550781,0.75195560546875,0.036061884782436326,0.003034338242090274,1.0,28,2025-12-01 20:03:46+00:00,24.93722222222222,62.0,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00300000,call,True,300.0,58.5,60.25,58.18,352.9599914550781,1.0678757543945316,0.036061884782436326,0.003034338242090274,21.0,51,2025-12-02 17:56:30+00:00,3.058333333333333,59.375,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00305000,call,True,305.0,53.4,55.35,53.3,352.9599914550781,1.0131885278320314,0.036061884782436326,0.003034338242090274,5.0,16,2025-12-02 17:48:23+00:00,3.193611111111111,54.375,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00310000,call,True,310.0,47.9,51.0,45.75,352.9599914550781,0.523442265625,0.036061884782436326,0.003034338242090274,1.0,10,2025-12-02 16:22:36+00:00,4.623333333333333,49.45,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00312500,call,True,312.5,45.4,48.6,29.95,352.9599914550781,0.57617611328125,0.036061884782436326,0.003034338242090274,4.0,6,2025-11-24 20:53:50+00:00,192.1027777777778,47.0,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00315000,call,True,315.0,43.45,45.4,44.78,352.9599914550781,0.8623060644531251,0.036061884782436326,0.003034338242090274,8.0,24,2025-12-02 19:56:14+00:00,1.0627777777777778,44.425,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00317500,call,True,317.5,40.45,43.65,34.45,352.9599914550781,0.5585981640625001,0.036061884782436326,0.003034338242090274,2.0,2,2025-11-28 17:12:23+00:00,99.7936111111111,42.05,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00320000,call,True,320.0,38.15,41.25,34.36,352.9599914550781,0.6005899316406251,0.036061884782436326,0.003034338242090274,2.0,46,2025-12-01 17:24:42+00:00,27.588333333333335,39.7,0.005479452054794521
2025-12-02 21:00:00+00:00,2025-12-05 00:00:00+00:00,SMH,SMH251205C00322500,call,True,322.5,35.45,39.2,29.46,352.9599914550781,0.6084023535156251,0.036061884782436326,0.003034338242090274,9.0,51,2025-11-28 17:39:08+00:00,99.34777777777778,37.325,0.005479452054794521
