date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00045000,call,True,45.0,22.0,25.6,23.8,70.69999694824219,1.6015644921874999,0.036061884782436326,0.006421499569969752,7.0,20,2025-12-02 15:34:52+00:00,5.418888888888889,23.8,0.043835616438356165
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00056000,call,True,56.0,11.2,15.8,11.81,70.69999694824219,1.2763708056640621,0.036061884782436326,0.006421499569969752,1.0,0,2025-11-12 15:34:50+00:00,485.4194444444444,13.5,0.043835616438356165
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00058000,call,True,58.0,9.1,12.4,7.0,70.69999694824219,0.7851583984375,0.036061884782436326,0.006421499569969752,4.0,4,2025-11-10 14:41:50+00:00,534.3027777777778,10.75,0.043835616438356165
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00062000,call,True,62.0,5.3,8.9,6.8,70.69999694824219,0.6972686523437501,0.036061884782436326,0.006421499569969752,1.0,6,2025-11-12 20:06:33+00:00,480.8908333333333,7.1,0.043835616438356165
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00063000,call,True,63.0,4.4,8.0,2.5,70.69999694824219,0.6611362011718751,0.036061884782436326,0.006421499569969752,1.0,0,2025-11-05 20:44:22+00:00,648.2605555555556,6.2,0.043835616438356165
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00064000,call,True,64.0,4.5,7.2,3.9,70.69999694824219,0.6425816992187501,0.036061884782436326,0.006421499569969752,5.0,1,2025-11-24 18:31:12+00:00,194.48,5.85,0.043835616438356165
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00065000,call,True,65.0,4.7,6.0,6.2,70.69999694824219,0.5419967675781252,0.036061884782436326,0.006421499569969752,1.0,3,2025-11-26 18:15:40+00:00,146.73888888888888,5.35,0.043835616438356165
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00067000,call,True,67.0,3.3,4.5,3.73,70.69999694824219,0.50586431640625,0.036061884782436326,0.006421499569969752,1.0,457,2025-12-02 20:53:05+00:00,0.11527777777777778,3.9,0.043835616438356165
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00068000,call,True,68.0,1.0,4.6,1.6,70.69999694824219,0.6201209863281252,0.036061884782436326,0.006421499569969752,2.0,25,2025-11-24 17:43:18+00:00,195.27833333333334,2.8,0.043835616438356165
2025-12-02 21:00:00+00:00,2025-12-19 00:00:00+00:00,RING,RING251219C00069000,call,True,69.0,0.55,4.2,2.25,70.69999694824219,0.6391637646484375,0.036061884782436326,0.006421499569969752,5.0,9,2025-11-26 16:22:02+00:00,148.6327777777778,2.375,0.043835616438356165
