date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00025000,call,True,25.0,11.1,15.0,12.38,43.369998931884766,2.9687525781249997,0.03570492222819379,0.0,1.0,5,2025-12-03 18:41:36+00:00,2.3066666666666666,13.05,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00030000,call,True,30.0,6.1,9.0,7.46,43.369998931884766,3.201173872070312,0.03570492222819379,0.0,6.0,2,2025-12-03 18:41:36+00:00,2.3066666666666666,7.55,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00030500,call,True,30.5,5.6,8.6,6.58,43.369998931884766,3.1660177099609372,0.03570492222819379,0.0,7.0,1,2025-12-03 19:23:19+00:00,1.611388888888889,7.1,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00031000,call,True,31.0,5.1,8.3,6.16,43.369998931884766,3.2265644335937496,0.03570492222819379,0.0,7.0,9,2025-12-03 19:23:19+00:00,1.611388888888889,6.7,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00031500,call,True,31.5,4.6,8.1,6.03,43.369998931884766,0.9687503125,0.03570492222819379,0.0,7.0,1,2025-12-03 20:31:32+00:00,0.47444444444444445,6.35,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00033000,call,True,33.0,3.0,6.9,4.51,43.369998931884766,1.0625046875000002,0.03570492222819379,0.0,28.0,13,2025-12-03 20:09:14+00:00,0.8461111111111111,4.95,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00033500,call,True,33.5,2.55,6.5,4.04,43.369998931884766,1.1054732226562503,0.03570492222819379,0.0,170.0,2,2025-12-03 20:09:14+00:00,0.8461111111111111,4.525,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00034000,call,True,34.0,2.1,6.1,3.63,43.369998931884766,1.11328568359375,0.03570492222819379,0.0,178.0,3,2025-12-03 20:10:38+00:00,0.8227777777777778,4.1,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00034500,call,True,34.5,1.6,4.9,3.14,43.369998931884766,2.252934055175781,0.03570492222819379,0.0,4.0,2,2025-12-03 20:10:38+00:00,0.8227777777777778,3.25,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00035000,call,True,35.0,1.1,4.0,2.45,43.369998931884766,1.759766826171875,0.03570492222819379,0.0,12.0,110,2025-12-03 19:28:01+00:00,1.5330555555555556,2.55,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00035500,call,True,35.5,1.0,4.6,2.7,43.369998931884766,0.9960937890625,0.03570492222819379,0.0,91.0,3,2025-12-03 20:41:12+00:00,0.31333333333333335,2.8,0.0027397260273972603
2025-12-03 21:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00036000,call,True,36.0,1.0,2.75,1.8,43.369998931884766,1.2578162109375,0.03570492222819379,0.0,78.0,11,2025-12-03 20:16:25+00:00,0.7263888888888889,1.875,0.0027397260273972603
