date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00070000,call,True,70.0,213.15,216.9,220.41,285.0199890136719,3.93750015625,0.0370259995532744,0.002876991199240647,210.0,87,2025-11-11 19:42:19+00:00,145.29472222222222,215.025,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00075000,call,True,75.0,99.45,100.35,94.8,285.0199890136719,1.0000000000000003e-05,0.0370259995532744,0.002876991199240647,1.0,2,2025-05-20 17:00:00+00:00,4348.0,99.9,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00080000,call,True,80.0,203.15,206.85,202.8,285.0199890136719,7.044923068847656,0.0370259995532744,0.002876991199240647,2.0,18,2025-10-30 13:36:54+00:00,439.385,205.0,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00085000,call,True,85.0,198.15,201.85,197.5,285.0199890136719,6.726564091796876,0.0370259995532744,0.002876991199240647,,2,2025-10-30 13:36:55+00:00,439.3847222222222,200.0,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00090000,call,True,90.0,193.15,196.85,161.45,285.0199890136719,6.427736340332031,0.0370259995532744,0.002876991199240647,2.0,13,2025-10-22 18:47:52+00:00,626.2022222222222,195.0,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00095000,call,True,95.0,188.15,191.85,187.45,285.0199890136719,6.147463253173829,0.0370259995532744,0.002876991199240647,1.0,7,2025-10-30 13:45:34+00:00,439.24055555555555,190.0,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00100000,call,True,100.0,183.15,186.9,179.4,285.0199890136719,3.0000025,0.0370259995532744,0.002876991199240647,1.0,37,2025-11-07 14:58:04+00:00,246.03222222222223,185.025,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00105000,call,True,105.0,178.15,181.9,182.26,285.0199890136719,2.81250296875,0.0370259995532744,0.002876991199240647,1.0,51,2025-10-30 14:56:49+00:00,438.05305555555555,180.025,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00110000,call,True,110.0,173.15,176.95,143.42,285.0199890136719,3.1250021875,0.0370259995532744,0.002876991199240647,2.0,31,2025-10-17 19:34:30+00:00,745.425,175.05,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00115000,call,True,115.0,168.15,171.75,168.1,285.0199890136719,5.105472368164062,0.0370259995532744,0.002876991199240647,14.0,46,2025-10-30 13:36:27+00:00,439.3925,169.95,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00120000,call,True,120.0,163.15,166.95,147.88,285.0199890136719,2.843752890625,0.0370259995532744,0.002876991199240647,1.0,29,2025-10-28 15:03:12+00:00,485.94666666666666,165.05,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00125000,call,True,125.0,158.15,161.95,150.41,285.0199890136719,2.718753203125,0.0370259995532744,0.002876991199240647,4.0,112,2025-11-14 14:51:56+00:00,78.13444444444444,160.05,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,GOOGL,GOOGL251121C00130000,call,True,130.0,153.2,156.95,159.65,285.0199890136719,2.75781560546875,0.0370259995532744,0.002876991199240647,1.0,106,2025-11-17 14:32:25+00:00,6.459722222222222,155.075,0.00821917808219178
