date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00235000,call,True,235.0,86.4,90.25,90.3,320.1300048828125,1.4121123144531251,0.03626442531236146,0.0,5.0,2,2025-12-01 19:12:06+00:00,1.7983333333333333,88.325,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00240000,call,True,240.0,81.45,85.3,82.54,320.1300048828125,1.3544954150390622,0.03626442531236146,0.0,5.0,2,2025-12-01 20:41:45+00:00,0.30416666666666664,83.375,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00245000,call,True,245.0,76.45,80.1,77.86,320.1300048828125,1.228519482421875,0.03626442531236146,0.0,2.0,2,2025-12-01 16:02:31+00:00,4.958055555555555,78.275,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00265000,call,True,265.0,56.55,60.6,58.87,320.1300048828125,1.0234423828125,0.03626442531236146,0.0,1.0,1,2025-12-01 16:30:10+00:00,4.497222222222222,58.575,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00270000,call,True,270.0,51.2,55.7,71.95,320.1300048828125,0.9082040429687499,0.03626442531236146,0.0,,1,2025-10-29 16:17:48+00:00,796.7033333333334,53.45,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00275000,call,True,275.0,45.75,50.7,59.4,320.1300048828125,0.7597680273437502,0.03626442531236146,0.0,2.0,1,2025-11-12 20:48:12+00:00,456.19666666666666,48.225,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00280000,call,True,280.0,41.45,45.75,78.6,320.1300048828125,0.7915059912109376,0.03626442531236146,0.0,,1,2025-10-27 14:38:13+00:00,846.3630555555555,43.6,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00285000,call,True,285.0,36.4,40.75,57.45,320.1300048828125,0.7070341796875,0.03626442531236146,0.0,2.0,3,2025-10-31 19:50:29+00:00,745.1586111111111,38.575,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00290000,call,True,290.0,31.65,35.45,48.4,320.1300048828125,0.6235389208984375,0.03626442531236146,0.0,1.0,6,2025-11-13 18:11:00+00:00,434.81666666666666,33.55,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00292500,call,True,292.5,28.9,33.4,28.24,320.1300048828125,0.6035195898437502,0.03626442531236146,0.0,4.0,4,2025-11-28 15:45:01+00:00,77.24972222222222,31.15,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00295000,call,True,295.0,25.7,31.55,29.61,320.1300048828125,0.5588423022460938,0.03626442531236146,0.0,2.0,14,2025-12-01 17:10:07+00:00,3.8313888888888887,28.625,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00297500,call,True,297.5,24.0,29.1,23.28,320.1300048828125,0.5844768115234374,0.03626442531236146,0.0,1.0,2,2025-11-28 15:00:32+00:00,77.99111111111111,26.55,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00300000,call,True,300.0,21.2,25.75,21.0,320.1300048828125,0.7324245507812499,0.03626442531236146,0.0,6.0,17,2025-12-01 14:34:02+00:00,6.432777777777778,23.475,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00305000,call,True,305.0,16.9,21.8,17.35,320.1300048828125,0.7209500561523439,0.03626442531236146,0.0,4.0,9,2025-11-25 18:28:01+00:00,146.53305555555556,19.35,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00307500,call,True,307.5,12.85,19.5,16.52,320.1300048828125,0.6803010485839844,0.03626442531236146,0.0,2.0,6,2025-12-01 16:20:50+00:00,4.652777777777778,16.175,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00310000,call,True,310.0,9.45,17.35,15.24,320.1300048828125,0.6490513610839843,0.03626442531236146,0.0,8.0,23,2025-12-01 16:29:36+00:00,4.506666666666667,13.4,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00312500,call,True,312.5,7.3,14.55,13.14,320.1300048828125,0.5649457568359376,0.03626442531236146,0.0,16.0,60,2025-12-01 19:18:44+00:00,1.6877777777777778,10.925,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00315000,call,True,315.0,7.45,11.15,11.1,320.1300048828125,0.43543045043945316,0.03626442531236146,0.0,104.0,85,2025-12-01 16:37:22+00:00,4.377222222222223,9.3,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00317500,call,True,317.5,7.05,8.0,9.22,320.1300048828125,0.32532412963867186,0.03626442531236146,0.0,36.0,125,2025-12-01 19:18:44+00:00,1.6877777777777778,7.525,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00320000,call,True,320.0,6.0,6.6,5.93,320.1300048828125,0.3363103479003906,0.03626442531236146,0.0,139.0,479,2025-12-01 20:57:46+00:00,0.03722222222222222,6.3,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00322500,call,True,322.5,4.5,5.15,4.53,320.1300048828125,0.33008482421874996,0.03626442531236146,0.0,106.0,118,2025-12-01 20:55:39+00:00,0.0725,4.825,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00325000,call,False,325.0,3.35,3.8,3.51,320.1300048828125,0.31726756958007807,0.03626442531236146,0.0,529.0,463,2025-12-01 20:59:50+00:00,0.002777777777777778,3.575,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00327500,call,False,327.5,2.51,2.92,2.59,320.1300048828125,0.32263860961914054,0.03626442531236146,0.0,322.0,244,2025-12-01 20:59:50+00:00,0.002777777777777778,2.715,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00330000,call,False,330.0,1.78,2.29,1.96,320.1300048828125,0.33374689697265625,0.03626442531236146,0.0,2039.0,769,2025-12-01 20:59:55+00:00,0.001388888888888889,2.035,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00332500,call,False,332.5,1.34,1.49,1.3,320.1300048828125,0.3181220532226562,0.03626442531236146,0.0,348.0,1610,2025-12-01 20:50:16+00:00,0.1622222222222222,1.415,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00335000,call,False,335.0,0.92,1.05,0.91,320.1300048828125,0.31958688232421867,0.03626442531236146,0.0,387.0,398,2025-12-01 20:54:10+00:00,0.09722222222222222,0.9850000000000001,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00337500,call,False,337.5,0.56,0.69,0.65,320.1300048828125,0.3166572241210937,0.03626442531236146,0.0,397.0,156,2025-12-01 20:57:41+00:00,0.03861111111111111,0.625,0.00821917808219178
2025-12-01 21:00:00+00:00,2025-12-05 00:00:00+00:00,ADBE,ADBE251205C00340000,call,False,340.0,0.39,0.54,0.44,320.1300048828125,0.33081723876953123,0.03626442531236146,0.0,1115.0,505,2025-12-01 20:59:24+00:00,0.01,0.465,0.00821917808219178
