date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00185000,call,True,185.0,211.2,214.5,200.31,385.0299987792969,4.406254492187499,0.036842886271592254,0.006129392534301661,11.0,9.0,2025-11-25 20:39:41+00:00,24.33861111111111,212.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00190000,call,True,190.0,206.2,209.0,207.9,385.0299987792969,3.3750015624999996,0.036842886271592254,0.006129392534301661,14.0,13.0,2025-11-26 20:35:24+00:00,0.41,207.6,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00200000,call,True,200.0,196.2,199.5,176.0,385.0299987792969,3.9902343994140628,0.036842886271592254,0.006129392534301661,1.0,8.0,2025-11-25 14:56:41+00:00,30.05527777777778,197.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00205000,call,True,205.0,191.2,194.5,180.58,385.0299987792969,3.8593753515625,0.036842886271592254,0.006129392534301661,3.0,6.0,2025-11-25 19:57:26+00:00,25.04277777777778,192.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00210000,call,True,210.0,186.2,189.5,175.59,385.0299987792969,3.730469423828125,0.036842886271592254,0.006129392534301661,2.0,8.0,2025-11-25 19:57:26+00:00,25.04277777777778,187.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00215000,call,True,215.0,181.2,184.5,182.56,385.0299987792969,3.605469736328125,0.036842886271592254,0.006129392534301661,3.0,4.0,2025-11-26 20:54:43+00:00,0.08805555555555555,182.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00220000,call,True,220.0,176.2,179.5,177.95,385.0299987792969,3.480470048828125,0.036842886271592254,0.006129392534301661,3.0,4.0,2025-11-26 20:54:42+00:00,0.08833333333333333,177.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00225000,call,True,225.0,171.2,174.5,173.85,385.0299987792969,3.3593766015624995,0.036842886271592254,0.006129392534301661,4.0,0.0,2025-11-26 20:36:00+00:00,0.4,172.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00230000,call,True,230.0,166.2,169.5,159.85,385.0299987792969,3.2421893945312497,0.036842886271592254,0.006129392534301661,2.0,2.0,2025-11-26 15:50:06+00:00,5.165,167.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00235000,call,True,235.0,161.15,164.05,154.86,385.0299987792969,2.4531288671875,0.036842886271592254,0.006129392534301661,2.0,1.0,2025-11-26 15:50:06+00:00,5.165,162.60000000000002,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00240000,call,True,240.0,156.2,159.5,123.6,385.0299987792969,3.0136743408203124,0.036842886271592254,0.006129392534301661,1.0,4.0,2025-11-24 14:42:36+00:00,54.29,157.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00245000,call,True,245.0,151.2,154.5,130.31,385.0299987792969,2.902346494140625,0.036842886271592254,0.006129392534301661,,0.0,2025-11-24 18:33:52+00:00,50.43555555555555,152.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00250000,call,True,250.0,146.2,149.55,135.7,385.0299987792969,2.826174809570312,0.036842886271592254,0.006129392534301661,6.0,4.0,2025-11-26 14:30:00+00:00,6.5,147.875,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00255000,call,True,255.0,141.15,144.5,114.85,385.0299987792969,2.652347119140625,0.036842886271592254,0.006129392534301661,2.0,0.0,2025-11-24 15:56:10+00:00,53.06388888888889,142.825,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00260000,call,True,260.0,136.15,139.5,131.54,385.0299987792969,2.5488317529296873,0.036842886271592254,0.006129392534301661,2.0,7.0,2025-11-26 15:50:18+00:00,5.161666666666667,137.825,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00265000,call,True,265.0,131.0,134.5,116.7,385.0299987792969,2.3359416601562493,0.036842886271592254,0.006129392534301661,1.0,2.0,2025-11-25 17:33:43+00:00,27.438055555555554,132.75,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00267500,call,True,267.5,128.7,131.55,108.6,385.0299987792969,1.99609376953125,0.036842886271592254,0.006129392534301661,,0.0,2025-11-24 19:39:27+00:00,49.3425,130.125,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00270000,call,True,270.0,126.2,129.5,93.6,385.0299987792969,2.3750040624999995,0.036842886271592254,0.006129392534301661,1.0,56.0,2025-11-24 14:42:31+00:00,54.29138888888889,127.85,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00272500,call,True,272.5,123.75,127.0,73.42,385.0299987792969,2.3515666210937494,0.036842886271592254,0.006129392534301661,,9.0,2025-11-18 19:14:39+00:00,193.75583333333333,125.375,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00275000,call,True,275.0,121.15,124.5,67.41,385.0299987792969,2.2460981347656244,0.036842886271592254,0.006129392534301661,152.0,52.0,2025-11-18 20:42:18+00:00,192.295,122.825,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00277500,call,True,277.5,118.75,122.0,68.57,385.0299987792969,2.2519574951171872,0.036842886271592254,0.006129392534301661,,8.0,2025-11-18 19:14:39+00:00,193.75583333333333,120.375,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00280000,call,True,280.0,116.25,119.3,115.96,385.0299987792969,2.0859422851562495,0.036842886271592254,0.006129392534301661,5.0,18.0,2025-11-26 18:40:54+00:00,2.3183333333333334,117.775,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00282500,call,True,282.5,113.75,117.0,100.1,385.0299987792969,2.1523483691406247,0.036842886271592254,0.006129392534301661,2.0,9.0,2025-11-25 18:47:05+00:00,26.21527777777778,115.375,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00285000,call,True,285.0,111.25,114.5,97.61,385.0299987792969,2.1035203662109367,0.036842886271592254,0.006129392534301661,2.0,18.0,2025-11-25 18:47:05+00:00,26.21527777777778,112.875,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00287500,call,True,287.5,108.75,112.0,57.3,385.0299987792969,2.0546923632812497,0.036842886271592254,0.006129392534301661,130.0,30.0,2025-11-21 19:48:32+00:00,121.19111111111111,110.375,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00290000,call,True,290.0,106.25,109.5,98.58,385.0299987792969,2.00781748046875,0.036842886271592254,0.006129392534301661,1.0,56.0,2025-11-26 15:22:16+00:00,5.628888888888889,107.875,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00292500,call,True,292.5,103.75,107.0,52.45,385.0299987792969,1.958984580078125,0.036842886271592254,0.006129392534301661,128.0,29.0,2025-11-21 19:48:32+00:00,121.19111111111111,105.375,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00295000,call,True,295.0,101.25,104.5,89.5,385.0299987792969,1.9111332568359378,0.036842886271592254,0.006129392534301661,2.0,13.0,2025-11-25 14:34:20+00:00,30.427777777777777,102.875,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00297500,call,True,297.5,98.5,102.0,72.95,385.0299987792969,1.7304700976562502,0.036842886271592254,0.006129392534301661,1.0,1.0,2025-11-24 16:56:33+00:00,52.0575,100.25,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00300000,call,True,300.0,96.25,99.35,97.96,385.0299987792969,1.7441419042968749,0.036842886271592254,0.006129392534301661,26.0,45.0,2025-11-26 19:58:27+00:00,1.0258333333333334,97.8,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00302500,call,True,302.5,93.75,97.0,80.3,385.0299987792969,1.7695324023437498,0.036842886271592254,0.006129392534301661,2.0,5.0,2025-11-25 14:36:47+00:00,30.386944444444445,95.375,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00305000,call,True,305.0,91.4,93.7,93.34,385.0299987792969,2.162113969726563,0.036842886271592254,0.006129392534301661,8.0,30.0,2025-11-26 17:47:38+00:00,3.206111111111111,92.55000000000001,0.0027397260273972603
2025-11-26 21:00:00+00:00,2025-11-28 00:00:00+00:00,AVGO,AVGO251128C00307500,call,True,307.5,89.75,91.2,36.8,385.0299987792969,1.751954365234375,0.036842886271592254,0.006129392534301661,5.0,29.0,2025-11-21 17:42:59+00:00,123.28361111111111,90.475,0.0027397260273972603
