date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00070000,call,True,70.0,66.9,69.2,71.5,137.7100067138672,3.3359391601562494,0.0370259995532744,0.01695592103812503,2.0,4,2025-10-27 17:27:37+00:00,507.5397222222222,68.05000000000001,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00085000,call,True,85.0,52.7,53.8,49.9,137.7100067138672,2.69531576171875,0.0370259995532744,0.01695592103812503,1.0,1,2025-08-22 14:49:17+00:00,2094.178611111111,53.25,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00100000,call,True,100.0,0.0,0.0,37.5,137.7100067138672,1.0000000000000003e-05,0.0370259995532744,0.01695592103812503,1.0,0,2025-09-15 13:48:13+00:00,1519.1963888888888,0.0,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00102000,call,True,102.0,36.2,38.8,35.95,137.7100067138672,2.44531638671875,0.0370259995532744,0.01695592103812503,4.0,10,2025-10-14 17:19:46+00:00,819.6705555555556,37.5,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00104000,call,True,104.0,21.3,23.2,15.4,137.7100067138672,1.0000000000000003e-05,0.0370259995532744,0.01695592103812503,,1,2025-04-30 17:13:14+00:00,4827.779444444444,22.25,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00105000,call,True,105.0,32.6,35.8,32.7,137.7100067138672,2.1474655688476565,0.0370259995532744,0.01695592103812503,10.0,43,2025-09-16 15:42:54+00:00,1493.285,34.2,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00106000,call,True,106.0,32.7,34.2,28.7,137.7100067138672,2.189457651367187,0.0370259995532744,0.01695592103812503,28.0,1,2025-09-05 15:54:48+00:00,1757.0866666666666,33.45,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00107000,call,True,107.0,31.3,33.4,33.53,137.7100067138672,2.0927782055664057,0.0370259995532744,0.01695592103812503,1.0,5,2025-10-08 18:02:30+00:00,962.9583333333334,32.35,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00108000,call,True,108.0,30.6,32.0,32.03,137.7100067138672,2.0166065209960937,0.0370259995532744,0.01695592103812503,5.0,84,2025-10-08 17:03:34+00:00,963.9405555555555,31.3,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00109000,call,True,109.0,27.9,30.3,30.65,137.7100067138672,1.376956240234375,0.0370259995532744,0.01695592103812503,1.0,2,2025-10-21 13:30:20+00:00,655.4944444444444,29.1,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00110000,call,True,110.0,26.9,29.3,30.28,137.7100067138672,1.3339877050781246,0.0370259995532744,0.01695592103812503,1.0,5,2025-11-13 19:30:18+00:00,97.495,28.1,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00111000,call,True,111.0,25.9,27.7,27.0,137.7100067138672,0.9941406835937501,0.0370259995532744,0.01695592103812503,16.0,17,2025-11-17 19:39:32+00:00,1.3411111111111111,26.799999999999997,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00112000,call,True,112.0,0.0,0.0,22.58,137.7100067138672,1.0000000000000003e-05,0.0370259995532744,0.01695592103812503,3.0,9,2025-08-18 15:05:53+00:00,2189.9019444444443,0.0,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00113000,call,True,113.0,21.3,22.3,17.23,137.7100067138672,1.0000000000000003e-05,0.0370259995532744,0.01695592103812503,1.0,4,2025-08-01 18:54:08+00:00,2594.097777777778,21.8,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00114000,call,True,114.0,22.8,25.4,27.2,137.7100067138672,1.1591838916015624,0.0370259995532744,0.01695592103812503,2.0,4,2025-11-03 20:40:49+00:00,336.3197222222222,24.1,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00115000,call,True,115.0,0.0,0.0,23.01,137.7100067138672,1.0000000000000003e-05,0.0370259995532744,0.01695592103812503,10.0,0,2025-09-15 18:41:01+00:00,1514.316388888889,0.0,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00116000,call,True,116.0,21.0,23.4,25.5,137.7100067138672,1.1298871630859377,0.0370259995532744,0.01695592103812503,1.0,2,2025-11-12 19:28:43+00:00,121.5213888888889,22.2,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00117000,call,True,117.0,18.3,19.3,15.14,137.7100067138672,1.0000000000000003e-05,0.0370259995532744,0.01695592103812503,4.0,9,2025-07-11 14:30:29+00:00,3102.4919444444445,18.8,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00118000,call,True,118.0,19.0,21.4,20.99,137.7100067138672,1.0410204199218753,0.0370259995532744,0.01695592103812503,5.0,49,2025-11-06 15:52:20+00:00,269.1277777777778,20.2,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00119000,call,True,119.0,18.1,20.4,22.65,137.7100067138672,1.021489267578125,0.0370259995532744,0.01695592103812503,1.0,22,2025-10-27 19:12:32+00:00,505.7911111111111,19.25,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00120000,call,True,120.0,17.0,19.4,18.3,137.7100067138672,0.9521489160156249,0.0370259995532744,0.01695592103812503,19.0,28,2025-11-14 15:07:13+00:00,77.87972222222223,18.2,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00121000,call,True,121.0,16.0,18.4,17.96,137.7100067138672,0.9082040429687499,0.0370259995532744,0.01695592103812503,35.0,36,2025-11-06 15:49:33+00:00,269.1741666666667,17.2,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00122000,call,True,122.0,15.0,17.4,17.35,137.7100067138672,0.8637708935546875,0.0370259995532744,0.01695592103812503,1.0,2,2025-10-23 14:37:16+00:00,606.3788888888889,16.2,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00123000,call,True,123.0,14.0,16.3,16.98,137.7100067138672,0.79687703125,0.0370259995532744,0.01695592103812503,10.0,180,2025-11-05 15:47:19+00:00,293.2113888888889,15.15,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00124000,call,True,124.0,11.8,14.6,12.5,137.7100067138672,0.922852333984375,0.0370259995532744,0.01695592103812503,3.0,86,2025-09-09 18:09:45+00:00,1658.8375,13.2,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00125000,call,True,125.0,12.1,14.4,13.32,137.7100067138672,0.7500025,0.0370259995532744,0.01695592103812503,19.0,30,2025-11-17 19:51:33+00:00,1.1408333333333334,13.25,0.00821917808219178
2025-11-17 21:00:00+00:00,2025-11-21 00:00:00+00:00,VT,VT251121C00126000,call,True,126.0,11.0,13.4,14.94,137.7100067138672,0.68555001953125,0.0370259995532744,0.01695592103812503,20.0,37,2025-11-13 14:42:56+00:00,102.28444444444445,12.2,0.00821917808219178
