date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00050000,call,True,50.0,133.15,135.5,133.8,184.97000122070312,7.261719672851562,0.03529957336092666,0.00021625128256485583,49.0,33.0,2025-12-10 20:36:47+00:00,0.3869444444444444,134.325,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00055000,call,True,55.0,128.0,129.65,127.58,184.97000122070312,4.906253867187499,0.03529957336092666,0.00021625128256485583,6.0,42.0,2025-12-10 18:21:15+00:00,2.6458333333333335,128.825,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00060000,call,True,60.0,123.2,124.45,123.77,184.97000122070312,4.562504296875,0.03529957336092666,0.00021625128256485583,18.0,33.0,2025-12-10 20:36:56+00:00,0.3844444444444444,123.825,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00065000,call,True,65.0,117.45,119.75,118.76,184.97000122070312,6.494142507324219,0.03529957336092666,0.00021625128256485583,13.0,17.0,2025-12-10 19:43:50+00:00,1.2694444444444444,118.6,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00070000,call,True,70.0,113.3,115.6,113.92,184.97000122070312,5.675784155273437,0.03529957336092666,0.00021625128256485583,1.0,55.0,2025-12-10 15:14:57+00:00,5.7508333333333335,114.44999999999999,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00075000,call,True,75.0,108.2,109.15,108.15,184.97000122070312,4.8164102294921864,0.03529957336092666,0.00021625128256485583,19.0,17.0,2025-12-10 19:40:51+00:00,1.3191666666666666,108.67500000000001,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00080000,call,True,80.0,103.2,104.3,103.48,184.97000122070312,4.746097817382813,0.03529957336092666,0.00021625128256485583,30.0,19.0,2025-12-10 19:38:19+00:00,1.361388888888889,103.75,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00085000,call,True,85.0,98.05,100.2,97.76,184.97000122070312,4.152348559570314,0.03529957336092666,0.00021625128256485583,8.0,29.0,2025-12-10 18:12:19+00:00,2.794722222222222,99.125,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00090000,call,True,90.0,92.2,95.55,93.28,184.97000122070312,3.2500018749999997,0.03529957336092666,0.00021625128256485583,8.0,25.0,2025-12-10 19:03:51+00:00,1.9358333333333333,93.875,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00095000,call,True,95.0,87.35,90.2,88.69,184.97000122070312,4.677738527832031,0.03529957336092666,0.00021625128256485583,8.0,16.0,2025-12-10 20:37:20+00:00,0.37777777777777777,88.775,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00100000,call,True,100.0,83.1,84.05,84.7,184.97000122070312,3.2304706738281244,0.03529957336092666,0.00021625128256485583,1.0,145.0,2025-12-09 20:49:59+00:00,24.166944444444443,83.57499999999999,0.0027397260273972603
2025-12-10 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00105000,call,True,105.0,77.45,80.2,78.45,184.97000122070312,2.3828165429687496,0.03529957336092666,0.00021625128256485583,3.0,121.0,2025-12-08 16:01:57+00:00,52.9675,78.825,0.0027397260273972603
