date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00120000,call,True,120.0,19.8,23.2,18.75,141.55999755859375,0.5820354296875,0.03554087421361189,0.016494772819090432,18.0,18,2025-11-14 15:07:13+00:00,581.8797222222222,21.5,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00125000,call,True,125.0,14.8,18.2,15.16,141.55999755859375,0.7856466748046875,0.03554087421361189,0.016494772819090432,,1,2025-11-04 19:11:47+00:00,817.8036111111111,16.5,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00130000,call,True,130.0,9.7,13.0,11.3,141.55999755859375,0.5939982006835938,0.03554087421361189,0.016494772819090432,2.0,2,2025-12-08 18:54:22+00:00,2.093888888888889,11.35,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00131000,call,True,131.0,9.1,10.8,11.22,141.55999755859375,0.3803772900390625,0.03554087421361189,0.016494772819090432,,2,2025-10-30 19:54:52+00:00,937.0855555555555,9.95,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00132000,call,True,132.0,7.9,11.2,4.99,141.55999755859375,0.5534712622070312,0.03554087421361189,0.016494772819090432,2.0,2,2025-11-21 16:58:46+00:00,412.0205555555556,9.55,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00133000,call,True,133.0,6.4,9.7,9.8,141.55999755859375,0.45606012695312503,0.03554087421361189,0.016494772819090432,1.0,1,2025-12-05 15:31:04+00:00,77.48222222222222,8.05,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00134000,call,True,134.0,5.4,8.7,8.34,141.55999755859375,0.42310147216796873,0.03554087421361189,0.016494772819090432,1.0,7,2025-12-05 15:31:20+00:00,77.47777777777777,7.05,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00135000,call,True,135.0,4.5,7.9,3.97,141.55999755859375,0.4138242211914062,0.03554087421361189,0.016494772819090432,3.0,17,2025-11-24 15:43:16+00:00,341.2788888888889,6.2,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00136000,call,True,136.0,3.5,7.4,5.6,141.55999755859375,0.43555251953125,0.03554087421361189,0.016494772819090432,15.0,31,2025-12-08 17:51:15+00:00,3.1458333333333335,5.45,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00137000,call,True,137.0,2.5,5.6,4.4,141.55999755859375,0.3090889404296875,0.03554087421361189,0.016494772819090432,3.0,15,2025-12-02 16:22:45+00:00,148.62083333333334,4.05,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00138000,call,True,138.0,2.35,5.6,3.6,141.55999755859375,0.3797669445800781,0.03554087421361189,0.016494772819090432,1.0,45,2025-12-03 17:48:52+00:00,123.18555555555555,3.9749999999999996,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00139000,call,True,139.0,1.45,4.7,2.85,141.55999755859375,0.3487613952636719,0.03554087421361189,0.016494772819090432,1.0,23,2025-12-08 15:25:30+00:00,5.575,3.075,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00140000,call,True,140.0,0.85,3.9,2.0,141.55999755859375,0.3249579223632812,0.03554087421361189,0.016494772819090432,3.0,111,2025-12-08 15:52:31+00:00,5.124722222222222,2.375,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00141000,call,True,141.0,0.4,2.5,1.31,141.55999755859375,0.23853300537109373,0.03554087421361189,0.016494772819090432,6.0,141,2025-12-08 19:32:35+00:00,1.4569444444444444,1.45,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00142000,call,False,142.0,0.65,1.3,1.15,141.55999755859375,0.16602396484375004,0.03554087421361189,0.016494772819090432,1.0,168,2025-12-05 19:17:53+00:00,73.70194444444445,0.9750000000000001,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00143000,call,False,143.0,0.2,1.0,1.0,141.55999755859375,0.1733481103515625,0.03554087421361189,0.016494772819090432,1.0,38,2025-12-08 14:30:03+00:00,6.4991666666666665,0.6,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00144000,call,False,144.0,0.05,0.6,0.27,141.55999755859375,0.16040878662109376,0.03554087421361189,0.016494772819090432,2.0,37,2025-12-08 20:26:36+00:00,0.5566666666666666,0.325,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00145000,call,False,145.0,0.0,0.95,0.3,141.55999755859375,0.23242955078125,0.03554087421361189,0.016494772819090432,7.0,46,2025-12-05 15:21:52+00:00,77.63555555555556,0.475,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00146000,call,False,146.0,0.0,0.45,0.08,141.55999755859375,0.19385571777343752,0.03554087421361189,0.016494772819090432,1.0,2,2025-11-24 14:52:11+00:00,342.1302777777778,0.225,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00147000,call,False,147.0,0.0,1.25,0.44,141.55999755859375,0.32739930419921875,0.03554087421361189,0.016494772819090432,1.0,7,2025-11-11 20:39:41+00:00,648.3386111111112,0.625,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00148000,call,False,148.0,0.0,0.2,0.1,141.55999755859375,0.192390888671875,0.03554087421361189,0.016494772819090432,1.0,60,2025-12-05 15:19:17+00:00,77.67861111111111,0.1,0.0273972602739726
2025-12-08 21:00:00+00:00,2025-12-19 00:00:00+00:00,VT,VT251219C00150000,call,False,150.0,0.0,1.25,0.11,141.55999755859375,0.4094297338867187,0.03554087421361189,0.016494772819090432,5.0,5,2025-11-24 15:42:06+00:00,341.29833333333335,0.625,0.0273972602739726
