date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00120000,call,True,120.0,72.15,74.9,73.02,186.3800048828125,2.7812530468750003,0.03662118363952159,0.0,,1,2025-11-20 18:41:28+00:00,98.30888888888889,73.525,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00125000,call,True,125.0,67.15,69.9,67.52,186.3800048828125,2.5800816748046875,0.03662118363952159,0.0,1.0,3,2025-11-24 20:26:26+00:00,0.5594444444444444,68.525,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00130000,call,True,130.0,62.85,64.9,62.2,186.3800048828125,2.3847696630859367,0.03662118363952159,0.0,,1,2025-11-18 14:30:32+00:00,150.4911111111111,63.875,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00135000,call,True,135.0,57.15,59.95,57.55,186.3800048828125,2.2226606933593747,0.03662118363952159,0.0,1.0,1,2025-11-24 20:23:05+00:00,0.6152777777777778,58.55,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00145000,call,True,145.0,47.2,49.95,44.7,186.3800048828125,1.857422587890625,0.03662118363952159,0.0,1.0,1,2025-11-21 14:31:20+00:00,78.47777777777777,48.575,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00150000,call,True,150.0,42.2,44.95,50.42,186.3800048828125,1.681642216796875,0.03662118363952159,0.0,,1,2025-11-18 18:15:23+00:00,146.7436111111111,43.575,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00170000,call,True,170.0,22.35,25.2,23.68,186.3800048828125,1.0747116577148441,0.03662118363952159,0.0,26.0,10,2025-11-24 16:43:40+00:00,4.272222222222222,23.775,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00175000,call,True,175.0,17.45,20.1,17.63,186.3800048828125,0.87695435546875,0.03662118363952159,0.0,18.0,3,2025-11-24 15:25:08+00:00,5.581111111111111,18.775,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00177500,call,True,177.5,15.05,17.9,12.83,186.3800048828125,0.8564467480468749,0.03662118363952159,0.0,1.0,1,2025-11-21 17:56:32+00:00,75.05777777777777,16.475,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00180000,call,True,180.0,12.7,15.55,8.4,186.3800048828125,0.7944356494140624,0.03662118363952159,0.0,3.0,4,2025-11-21 16:04:19+00:00,76.92805555555556,14.125,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00182500,call,True,182.5,10.45,13.45,12.55,186.3800048828125,0.7695335546875001,0.03662118363952159,0.0,,1,2025-11-20 17:21:05+00:00,99.64861111111111,11.95,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00185000,call,True,185.0,8.55,11.2,7.5,186.3800048828125,0.7070341796875,0.03662118363952159,0.0,3.0,4,2025-11-21 19:12:48+00:00,73.78666666666666,9.875,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00187500,call,True,187.5,7.95,9.0,8.0,186.3800048828125,0.5656781713867188,0.03662118363952159,0.0,6.0,18,2025-11-24 19:22:20+00:00,1.6277777777777778,8.475,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00190000,call,True,190.0,5.6,7.15,6.0,186.3800048828125,0.5080615600585938,0.03662118363952159,0.0,66.0,25,2025-11-24 20:22:54+00:00,0.6183333333333333,6.375,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00192500,call,True,192.5,4.05,5.35,4.15,186.3800048828125,0.5659223095703125,0.03662118363952159,0.0,25.0,63,2025-11-24 19:18:56+00:00,1.6844444444444444,4.699999999999999,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00195000,call,False,195.0,2.83,3.9,3.1,186.3800048828125,0.5400436621093752,0.03662118363952159,0.0,59.0,66,2025-11-24 19:11:17+00:00,1.8119444444444444,3.365,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00197500,call,False,197.5,1.83,2.85,2.1,186.3800048828125,0.5361374511718751,0.03662118363952159,0.0,49.0,102,2025-11-24 21:01:39+00:00,0.0,2.34,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00200000,call,False,200.0,1.29,1.72,1.42,186.3800048828125,0.49023947265625006,0.03662118363952159,0.0,372.0,160,2025-11-24 20:59:33+00:00,0.0075,1.505,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00202500,call,False,202.5,0.46,1.0,0.77,186.3800048828125,0.46484910156250003,0.03662118363952159,0.0,37.0,52,2025-11-24 20:59:33+00:00,0.0075,0.73,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00205000,call,False,205.0,0.41,0.7,0.41,186.3800048828125,0.48242705078125003,0.03662118363952159,0.0,384.0,118,2025-11-24 20:59:33+00:00,0.0075,0.5549999999999999,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00207500,call,False,207.5,0.04,0.41,0.11,186.3800048828125,0.476567734375,0.03662118363952159,0.0,21.0,201,2025-11-24 20:59:33+00:00,0.0075,0.22499999999999998,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00210000,call,False,210.0,0.17,0.2,0.19,186.3800048828125,0.45898978515625005,0.03662118363952159,0.0,119.0,87,2025-11-24 20:57:38+00:00,0.03944444444444444,0.185,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00212500,call,False,212.5,0.0,0.38,0.24,186.3800048828125,0.507817421875,0.03662118363952159,0.0,5.0,49,2025-11-24 17:36:03+00:00,3.3991666666666664,0.19,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00215000,call,False,215.0,0.0,0.14,0.09,186.3800048828125,0.5293015820312501,0.03662118363952159,0.0,17.0,26,2025-11-24 17:15:33+00:00,3.7408333333333332,0.07,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00217500,call,False,217.5,0.0,0.28,0.05,186.3800048828125,0.57812921875,0.03662118363952159,0.0,97.0,14,2025-11-24 19:58:43+00:00,1.021388888888889,0.14,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00220000,call,False,220.0,0.0,0.12,0.04,186.3800048828125,0.5488326367187502,0.03662118363952159,0.0,18.0,82,2025-11-24 20:41:35+00:00,0.30694444444444446,0.06,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00222500,call,False,222.5,0.0,0.3,0.1,186.3800048828125,0.6777375976562501,0.03662118363952159,0.0,2.0,11,2025-11-24 16:39:10+00:00,4.347222222222222,0.15,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00225000,call,False,225.0,0.0,0.2,0.05,186.3800048828125,0.6796907031250001,0.03662118363952159,0.0,1.0,430,2025-11-24 15:42:59+00:00,5.283611111111111,0.1,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00227500,call,False,227.5,0.0,0.48,0.3,186.3800048828125,0.8300798242187499,0.03662118363952159,0.0,19.0,20,2025-11-19 15:22:21+00:00,125.6275,0.24,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00230000,call,False,230.0,0.01,0.05,0.09,186.3800048828125,0.6523472265625001,0.03662118363952159,0.0,9.0,78,2025-11-24 18:36:35+00:00,2.390277777777778,0.030000000000000002,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,NET,NET251128C00232500,call,False,232.5,0.0,0.25,0.19,186.3800048828125,0.8300798242187499,0.03662118363952159,0.0,2.0,248,2025-11-24 17:39:49+00:00,3.336388888888889,0.125,0.00821917808219178
