date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00010000,call,True,10.0,0.0,0.0,8.82,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,2.0,1,2025-10-21 17:04:41+00:00,723.9219444444444,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00011500,call,True,11.5,0.0,0.0,12.44,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,,400,2025-11-13 14:50:22+00:00,174.16055555555556,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00012000,call,True,12.0,9.4,15.5,7.85,23.65999984741211,5.6367217041015625,0.03705490886999391,0.0,1.0,1,2025-11-07 15:21:50+00:00,317.6361111111111,12.45,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00012500,call,True,12.5,0.0,0.0,11.1,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,1.0,278,2025-11-20 16:59:29+00:00,4.008611111111111,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00013000,call,True,13.0,0.0,0.0,9.65,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,9.0,382,2025-11-19 19:55:49+00:00,25.06972222222222,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00013500,call,True,13.5,0.0,0.0,9.5,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,124.0,1474,2025-11-19 21:00:34+00:00,23.990555555555556,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00014000,call,True,14.0,0.0,0.0,10.0,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,278.0,801,2025-11-20 20:18:09+00:00,0.6975,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00014500,call,True,14.5,0.0,0.0,9.75,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,63.0,596,2025-11-20 20:03:05+00:00,0.9486111111111111,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00015000,call,True,15.0,0.0,0.0,9.35,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,171.0,1065,2025-11-20 20:39:36+00:00,0.34,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00016000,call,True,16.0,0.0,0.0,9.0,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,758.0,1783,2025-11-20 20:47:53+00:00,0.20194444444444445,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00017000,call,True,17.0,0.0,0.0,8.0,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,1631.0,1940,2025-11-20 20:47:33+00:00,0.2075,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00018000,call,True,18.0,0.0,0.0,7.35,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,1766.0,5074,2025-11-20 20:59:26+00:00,0.009444444444444445,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00019000,call,True,19.0,0.0,0.0,6.15,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,1342.0,2520,2025-11-20 21:11:54+00:00,0.0,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00020000,call,True,20.0,0.0,0.0,5.0,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,15895.0,9928,2025-11-20 21:01:26+00:00,0.0,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00021000,call,True,21.0,0.0,0.0,4.18,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,5560.0,4969,2025-11-20 20:16:30+00:00,0.725,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00022000,call,True,22.0,1.0,6.75,3.08,23.65999984741211,3.1533224291992186,0.03705490886999391,0.0,4777.0,3711,2025-11-20 21:00:29+00:00,0.0,3.875,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00023000,call,True,23.0,0.65,5.88,3.1,23.65999984741211,2.907229294433594,0.03705490886999391,0.0,2440.0,16829,2025-11-20 20:47:34+00:00,0.20722222222222222,3.265,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00024000,call,True,24.0,0.0,0.0,2.6,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,18519.0,14036,2025-11-20 21:10:43+00:00,0.0,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00025000,call,True,25.0,0.0,0.0,2.25,23.65999984741211,1.0000000000000003e-05,0.03705490886999391,0.0,6101.0,6463,2025-11-20 21:06:35+00:00,0.0,0.0,0.0136986301369863
2025-11-20 21:00:00+00:00,2025-11-26 00:00:00+00:00,^VIX,VIXW251126C00026000,call,True,26.0,0.0,3.79,1.78,23.65999984741211,1.1591838916015624,0.03705490886999391,0.0,3619.0,4143,2025-11-20 21:11:25+00:00,0.0,1.895,0.0136986301369863
