date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00050000,call,True,50.0,132.3,133.6,132.87,184.97000122070312,6.964845043945314,0.03570492222819379,0.00021625128256485583,29.0,33.0,2025-12-10 16:22:27+00:00,0.0,132.95,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00055000,call,True,55.0,127.1,128.7,127.75,184.97000122070312,6.355470805664062,0.03570492222819379,0.00021625128256485583,2.0,42.0,2025-12-10 15:56:32+00:00,0.0,127.89999999999999,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00060000,call,True,60.0,121.75,123.95,124.43,184.97000122070312,5.79687775390625,0.03570492222819379,0.00021625128256485583,1.0,33.0,2025-12-10 14:40:33+00:00,0.0,122.85,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00065000,call,True,65.0,116.8,118.95,118.87,184.97000122070312,5.460940673828125,0.03570492222819379,0.00021625128256485583,1.0,17.0,2025-12-10 15:14:57+00:00,0.0,117.875,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00070000,call,True,70.0,112.25,113.9,113.92,184.97000122070312,5.468753164062499,0.03570492222819379,0.00021625128256485583,1.0,55.0,2025-12-10 15:14:57+00:00,0.0,113.075,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00075000,call,True,75.0,107.05,108.2,106.06,184.97000122070312,4.039067451171874,0.03570492222819379,0.00021625128256485583,11.0,17.0,2025-12-10 16:03:12+00:00,0.0,107.625,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00080000,call,True,80.0,101.95,103.25,102.43,184.97000122070312,3.6406258984375004,0.03570492222819379,0.00021625128256485583,18.0,19.0,2025-12-10 16:01:07+00:00,0.0,102.6,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00085000,call,True,85.0,97.05,98.6,99.15,184.97000122070312,4.0468799414062495,0.03570492222819379,0.00021625128256485583,3.0,29.0,2025-12-09 19:49:14+00:00,1.1794444444444445,97.82499999999999,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00090000,call,True,90.0,92.35,92.9,92.5,184.97000122070312,3.2578143554687498,0.03570492222819379,0.00021625128256485583,3.0,25.0,2025-12-10 16:41:27+00:00,0.0,92.625,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00095000,call,True,95.0,86.6,88.95,90.01,184.97000122070312,3.41406396484375,0.03570492222819379,0.00021625128256485583,4.0,16.0,2025-12-09 16:15:46+00:00,4.737222222222222,87.775,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00100000,call,True,100.0,81.85,82.8,84.7,184.97000122070312,3.2187519531249995,0.03570492222819379,0.00021625128256485583,1.0,145.0,2025-12-09 20:49:59+00:00,0.16694444444444445,82.32499999999999,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00105000,call,True,105.0,76.6,78.95,78.45,184.97000122070312,2.9414088964843748,0.03570492222819379,0.00021625128256485583,3.0,121.0,2025-12-08 16:01:57+00:00,28.9675,77.775,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00110000,call,True,110.0,72.3,73.15,74.18,184.97000122070312,2.6328159179687503,0.03570492222819379,0.00021625128256485583,3.0,143.0,2025-12-10 15:21:56+00:00,0.0,72.725,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00115000,call,True,115.0,66.85,69.05,69.53,184.97000122070312,2.7304719238281248,0.03570492222819379,0.00021625128256485583,14.0,143.0,2025-12-09 20:46:14+00:00,0.22944444444444445,67.94999999999999,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00120000,call,True,120.0,61.6,63.6,62.7,184.97000122070312,1.9609376953125,0.03570492222819379,0.00021625128256485583,5.0,113.0,2025-12-10 15:51:36+00:00,0.0,62.6,0.005479452054794521
2025-12-09 21:00:00+00:00,2025-12-12 00:00:00+00:00,NVDA,NVDA251212C00125000,call,True,125.0,56.6,59.0,57.6,184.97000122070312,2.1367234082031246,0.03570492222819379,0.00021625128256485583,1.0,63.0,2025-12-09 18:27:33+00:00,2.5408333333333335,57.8,0.005479452054794521
